42216,0,117,20,0.98194,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.49532,0
42217,1,0,38,0.99648,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49772,0,0.5,0,0,0,0.5,0,0.49808,0
42218,0,4,0,1,0,0,1,0,1.44224,9.23195,1.66666,0,0,3,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42223,1,0,8,0.99974,0.25,0.2,0,0,1.24357,3.50954,1.27272,0,0.00071,6,2,0,0.5,0,0.49971,0,0.5,0,0,0,0.5,0,0.49977,0
42224,0,0,260,1.04641,0.109,0.09829,0.02431,0.15197,1.10509,0.23283,0.88449,13,0.20802,15,3,0,0.5,0.62857,0.51261,0,0.5,0,0,0,0.51219,0,0.51225,0
42225,0,157,133,1.0026,0.30392,0.23308,0.07307,0.23076,1.12017,1.07757,0.83846,13,0.02367,14,2,0,0.5,0.34285,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42226,1,0,26,0.99099,0,0,0,0,1.24597,1.62812,1.21428,0,0.01522,6,2,0,0.5,0.33333,0.49824,0,0.5,0,0,0,0.5,0,0.49847,1
42227,0,0,315,1.07004,0.05555,0.05263,0.0125,0.02187,1.16392,0.2471,0.775,2,0.39123,10,2,0,0.5,0.33333,0.51814,0.018518518518518517,0.53846,0,0,0,0.52,0.01851,0.51779,0
42228,0,74,38,0.97181,0,0,0.17391,0.08695,1.2986,4.21035,1.04347,0,0.0283,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42229,1,65,111,0.29746,0.07142,0.06666,0,0.22727,1.22883,2.1197,1.0909,4,0.4,8,2,0,0,1,0.26666,0,0,0,0,0,0,0,0.23529,0
42230,0,13,5,0.99986,0,0,0.8,0,1.30766,6.29503,1.4,0,0.00136,2,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42235,0,23,61,0.97925,0,0,0.14285,0.35714,1.302,5.02161,1.21428,2,0.00335,3,2,0,0.5,0,0.4935,0,0.5,0,0,0,0.5,0,0.49458,0
42236,0,56,92,0.90962,0,0,0,0,1.49534,0,1.2,0,0,0,0,0,0.25,0,0.44736,0,0,0,0,0,0.5,0,0.44318,0
42237,0,62,397,1.02986,0.06049,0.05704,0.02261,0.05778,1.13898,0.13832,0.78391,10,0.3681,17,3,0,0.5,0.30158,0.50705,0,0.5,0,0,0,0.50561,0,0.5064,0
42238,0,150,129,0.9955,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49859,0,0.49333,0,0.5,0,0.49659,0,0.49828,0
42239,1,0,1,1.00002,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42240,0,148,30,1.00159,0,0,0,0.03759,1.19856,0.27726,0.92481,2,0.06863,17,2,0,0.5,0.82352,0.50196,0,0.5,0,0.5,0,0.50331,0,0.50194,0
42241,0,37,500,1.04786,0.03795,0.03657,0.00866,0.05459,1.14229,0.12074,0.66464,16,0.51912,12,2,0.00497,0.51219,0.33333,0.51023,0.004975124378109453,0.51851,0,0,0,0.51785,0.00995,0.51137,0
42242,0,5,0,1,0,0,0,0,1,5.48818,3,0,0,1,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
42247,0,4,1,0.99992,0.5,0.33333,0.46153,0.15384,1.29239,5.37826,1.23076,0,0.00236,7,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42248,0,0,246,1.00543,0.1081,0.09756,0.03212,0.10441,1.14038,0.52802,0.77108,12,0.1942,8,2,0,0.5,0.32608,0.50276,0,0.5,0,0.5,0,0.5,0,0.50246,0
42249,0,74,38,0.97212,0,0,0.17391,0.08695,1.2986,4.14972,1.04347,0,0.02803,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42250,1,17,1,1.00002,0,0,0,0,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42251,0,16,0,1,0.15384,0.13333,0.14814,0.16666,1.14221,1.78737,1.07407,1,0.11038,14,2,0,0.5,0.22222,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42252,1,4,20,1.00295,0.08333,0.07692,0,0.15,1.2059,1.64523,1.14999,0,0.00512,5,0,0,0.5,0.25,0.5006,0,0.5,0,0,0,0.5,0,0.50056,0
42253,0,17,45,1.00914,0.11764,0.10526,0,0.13333,1.1889,7.48098,1.04444,3,0.00391,23,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42254,1,0,24,1.00047,0,0,0,0,1.21972,1.74404,1.20833,0,0.00058,8,2,0,0.5,0.75,0.50025,0.25,0.50276,0,0,0,0.5,0,0.50027,1
42255,0,4,6,0.99764,0,0,0,0,1.41421,4.70511,1.5,0,0.01628,4,2,0,0.5,0,0.4982,0,0.5,0,0.5,0,0.5,0,0.49838,0
42259,0,9,10,1.00173,0,0,0,0.14285,1.27114,1.70269,1.21428,1,0.0039,11,2,0,0.5,0.5,0.50101,0,0.5,0,0,0,0.5,0,0.50082,0
42260,0,0,100,1.00202,0,0,0.11,0.21,1.14062,0.86006,1.05,7,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42261,0,3,18,1.0007,0.14285,0.125,0,0.05555,1.22931,1.96634,1.22222,0,0.00354,9,0,0,0.5,1,0.50046,0,0.5,0,0.5,0,0.5,0,0.5004,0
42262,1,0,162,1.07071,0,0,0,0.0303,1.20817,0.55035,0.85454,0,0.28315,10,2,0.0606,0.57142,0.33333,0.5282,0,0.5,0,0,0,0.54054,0,0.53225,1
42263,0,41,1914,0.97174,0,0,0,0,0,0,0,0,0,0,0,0,0.49462,0,0.48335,0,0.48529,0,0,0,0.48496,0,0.48401,0
42264,0,0,6,1.00029,0.08571,0.07894,0.13636,0.0606,1.14987,1.09646,1.04545,1,0.07487,7,2,0,0.5,0.26666,0.5,0.06666666666666667,0.5,0,0.5,0,0.5,0,0.5,0
42265,0,113,71,0.99361,0.13529,0.11916,0.05069,0.14016,1.09815,0.04733,0.67549,144,0.59261,13,3,0.01634,0.49019,0.36239,0.50135,0,0.5,0,0.5,0,0.51376,0.00272,0.50195,0
42266,0,13,36,1.0106,0,0,0,0.20512,1.24048,7.30388,0.89743,3,0.0029,30,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42271,0,0,467,0.88867,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.48931,0,0.5,0,0.5,0,0.5,0,0.49044,0
42272,1,4,4,0.99971,0.04545,0.04347,0.0909,0.15151,1.15683,1.6765,1.15151,2,0,15,0,0,0.5,0.6,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42273,0,16,141,1.08946,0.33333,0.25,0.05442,0.14965,1.11459,0.88561,0.91836,11,0.04895,19,2,0,0.5,0.71428,0.51748,0,0.5,0,0,0,0.5,0,0.51612,0
42274,0,161,132,0.99373,0,0,0,0,0,0,0,0,0,0,0,0,0.47058,0,0.4912,0,0.48484,0,0.5,0,0.48275,0,0.48992,0
42275,0,21,6,0.99937,0.13043,0.11538,0,0.17073,1.17522,1.78858,1.07317,3,0.00557,11,2,0.16666,0.52,0.33333,0.5,0,0.5,0,0.5,0,0.5,0,0.50059,0
42276,0,0,58,0.9992,0.08333,0.07692,0.08333,0.25,1.21356,2.39414,0.89583,4,0,0,2,0,0.53039,0,0.52341,0,0.54455,0,0,0,0.52941,0,0.52486,0
42277,1,4,2,1.00064,0,0,0,0.66666,1.31607,0,1.66666,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42278,0,96,30,1.00419,0.13333,0.11764,0.12121,0.15151,1.16418,2.04043,1.15151,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42283,0,1,668,0.79452,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.42788,0,0.46666,0,0,0,0.4035,0,0.42771,0
42284,1,4,2,1.00005,0.21052,0.17391,0,0,1.21124,1.45009,1.15384,0,0.03395,8,2,0,0.5,0.75,0.5,0,0.5,0,0.5,0,0.49618,0,0.49969,0
42285,0,0,16,1.00109,0.05,0.04761,0,0.07142,1.20336,1.51674,1.14285,0,0.01369,8,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42286,0,4,212,0.99275,0.6,0.375,0,0.29411,1.24657,3.12391,1,2,0.01154,7,2,0,0.5,0.16666,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42287,0,36,0,1,0,0,0,0.5,1.25992,6.60972,2,0,0.00558,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42288,0,0,4,1.00054,0,0,0,0.8,1.70997,0,1.2,2,0,0,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
42289,0,5,170,1.01702,0.13888,0.12195,0.04624,0.13294,1.12425,0.61034,0.86705,8,0.1041,9,2,0,0.5,0.66666,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42290,0,4,8,1.00101,0,0,0.13333,0.26666,1.27913,4.13707,1.2,1,0.00091,4,2,0,0.5,0.33333,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42291,1,0,22,1.00034,0.06666,0.0625,0,0.18181,1.1994,1.2332,1.18181,2,0,10,2,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42292,0,74,20,0.98645,1,0.5,0.4,0.1,1.32768,5.23675,0.96666,0,0.06504,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42294,1,0,2,0.9998,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42295,0,15,1,1.00011,0,0,0,0,1,4.73711,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42296,0,131,2883,2.71914,0.1084,0.0978,0.01552,0.04589,1.11538,0.13059,0.62318,26,0.81223,13,2,0.02291,0.78947,0.43333,0.76943,0.00625,0.8,0,0,0,0.71428,0.00833,0.76629,0
42297,1,4,0,1,0,0,1,0,1,7.7616,3,0,0.0074,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42298,0,142,0,1,0,0,0.76923,0.23076,1.44256,6.65656,1,0,0.0002,13,3,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42299,1,0,55,0.99572,1,1,0,0.5,1.41421,8.98872,1.5,1,0,1,2,0,0.5,0,0.4953,0,0.46666,0,0,0,0.5,0,0.49464,0
42300,0,14,282,1.1552,0.02304,0.02252,0,0.05653,1.16978,0.20319,0.80212,4,0.4,16,2,0.05,0.625,0.55,0.54166,0,0.5,0,0,0,0.61538,0,0.54671,0
42301,0,141,80,1.01247,0.04411,0.04225,0.0396,0.10891,1.1501,0.46313,1,5,0.10321,11,2,0.07142,0.5,0.35714,0.50306,0,0.5,0,0,0,0.5,0,0.50238,0
42302,0,4,43,1.05555,0.20689,0.17142,0.14666,0.12,1.14943,1.83851,1.01333,5,0.14117,15,2,0.11111,0.5,0.77777,0.52577,0,0,0,0,0,0.5,0,0.5238,0
42307,0,169,22,1.00073,0.1875,0.15789,0,0.04545,1.21311,2.02595,1.18181,0,0,7,0,0,0.5,0.75,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42308,0,0,9,1.00175,0,0,0,0.5,1.46779,5.54518,1.2,0,0.00157,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42309,0,16,20,1.00341,0.0909,0.08333,0,0.03333,1.23685,1.92112,1.16666,0,0.03092,9,2,0,0.5,1,0.50375,0,0.5,0,0,0,0.5,0,0.50332,0
42310,0,0,25,0.99851,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49924,0,0.5,0,0,0,0.5,0,0.49936,0
42311,0,80,4,1.00184,0.04703,0.04491,0.00341,0.01451,1.15178,0.01658,0.63791,0,0.77628,12,2,0.00975,0.5,0.39512,0.49624,0.00975609756097561,0.46153,0,0,0,0.5,0,0.49514,0
42312,1,62,1109,0.95865,0.06584,0.06177,0.02434,0.10197,1.10735,0.12543,0.65052,106,0.49798,20,3,0.01071,0.45,0.47142,0.48965,0.0035714285714285713,0.46875,0,0,0,0.49367,0,0.48876,0
42313,0,0,4,1.00025,0.5,0.33333,0,0,1.3195,4.64553,1.5,0,0.06677,3,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42314,0,23,55,1.02302,0.04444,0.04255,0.16842,0.15789,1.16392,1.96687,0.87368,6,0.06779,12,2,0,0.5,0,0.5,0,0.5,0,0,0,0.54545,0,0.50595,0
42319,0,0,163,1.00491,0.20434,0.16967,0.0643,0.23059,1.0955,0.22628,0.83592,27,0.27238,10,4,0.04166,0.5,0.20833,0.50109,0,0.5,0,0,0,0.5,0,0.50094,0
42320,0,156,375,1.07257,0.07725,0.07171,0.064,0.17333,1.09864,0.27724,0.83733,18,0.20777,12,3,0,0.5,0.60975,0.52336,0,0.5,0,0,0,0.52564,0,0.52241,0
42321,0,51,8,0.99745,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42322,1,4,1,1.00012,0,0,0,0.6,1.70997,0,1.2,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42323,0,4,146,0.9921,0.09316,0.08522,0,0.09504,1.13615,0.28627,0.86363,8,0.27784,18,3,0,0.5,0.41463,0.49654,0.04878048780487805,0.50649,0,0,0,0.49645,0.07317,0.49688,0
42324,0,13,160,1.74418,0.20175,0.16788,0.0324,0.1574,1.09372,0.3179,0.88888,22,0.31428,18,2,0,0,0.66666,0.5862,0,0,0,0,0,0.33333,0,0.5625,0
42325,1,4,217,1.01693,0.12213,0.10884,0.09174,0.22935,1.10285,0.6311,0.92201,10,0.0599,8,3,0,0.5,0.5,0.50364,0,0.5,0,0,0,0.5,0,0.50314,0
42326,0,0,192,1.10245,0.21538,0.17721,0.2189,0.14925,1.15411,1.58253,0.73631,7,0.11646,10,2,0,0.5,0.15625,0.51162,0,0.5,0,0,0,0.5,0,0.50889,0
42331,1,4,8,1.00027,0.13157,0.11627,0.08759,0.17518,1.11553,0.70562,0.9708,7,0.07001,12,3,0.11764,0.5,0.47058,0.50052,0,0.5,0,0,0,0.5,0.05882,0.50046,0
42332,0,74,56,1.01016,0.25925,0.20588,0,0.29032,1.21717,1.29059,0.91935,8,0.10861,8,2,0,0.5,0.4,0.50266,0,0.5,0,0,0,0.5,0,0.50238,0
42333,0,107,19,1.0083,0.23076,0.1875,0,0.05263,1.21688,2.02282,1.21052,0,0.11143,8,0,0,0,0.66666,0.50328,0,0,0,0,0,0.5,0,0.50324,0
42334,0,156,34,0.99762,0.20689,0.17142,0.03048,0.25304,1.11324,0.86207,0.75914,17,0.10275,11,2,0,0.5,0.32608,0.49954,0,0.5,0,0,0,0.5,0.06521,0.49955,0
42335,0,74,23,0.99289,0.0625,0.05882,0.23076,0.15384,1.17896,1.89118,0.9423,2,0.02721,17,2,0,0.5,0.125,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42336,0,123,381,0.96853,0,0,0,0,1.3195,2.84717,1.5,0,0,4,0,0,0.5,1,0.50036,0,0.5,0,0,0,0.5,0,0.50027,0
42337,1,0,325,1.01945,0.01923,0.01886,0.01477,0.01724,1.1665,0.36873,0.76108,0,0.20074,13,2,0.01515,0.50467,0.36363,0.50457,0.015151515151515152,0.51063,0,0,0,0.50847,0,0.50498,0
42338,0,18,67,1.03511,0.20454,0.16981,0,0.14942,1.18739,2.02896,0.81609,9,0,22,2,0,0.42857,0.44444,0.48205,0,0.5,0,0,0,0.5,0,0.4813,0
42339,1,131,13,0.99958,0,0,0.33333,0,1.44224,7.99956,1.66666,0,0.0007,1,0,0,0.4982,0,0.49964,0,0.5,0,0.5,0,0.5,0,0.49946,0
42340,0,4,89,1.00124,0.05882,0.05555,0,0,1.19667,0.84673,0.91011,0,0.09117,9,2,0.05882,0.5,0.05882,0.5,0.058823529411764705,0.5,0,0.5,0,0.5,0.11764,0.5,1
42341,0,81,18,0.99455,0.92857,0.48148,0,0.14285,1.14074,2.38689,1.14285,3,0,0,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42342,1,33,28906,0.00303,0.07017,0.06557,0,0.08536,1.17728,0.83741,0.95121,2,1,10,2,0,0,0.66666,0.00625,0.08333333333333333,0.01754,0,0,0,0.02127,0,0.00795,1
42343,0,0,37,1.01771,0.08695,0.08,0,0.21052,1.211,1.35688,1,4,0.01047,14,2,0,0.5,2.5,0.51152,0,0.5,0,0,0,0.6,0,0.51271,0
42344,1,0,73,1.00681,0.14705,0.1282,0.05479,0.24657,1.13449,0.89061,1.04109,7,0.02825,10,2,0,0.5,0.5,0.50232,0,0.5,0,0,0,0.50458,0,0.5024,0
42345,0,15,14,1.00218,0.14285,0.125,0.1875,0.0625,1.25992,3.98791,1.25,0,0.00542,8,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42346,1,0,594,1.02714,0.01449,0.01428,0,0.02173,1.20042,0.25774,0.66722,0,0.32587,15,2,0.01111,0.50549,0.47777,0.50692,0.011111111111111112,0.51612,0,0,0,0.50561,0,0.50693,0
42347,0,4,12,1.00362,0,0,0.66666,0.08333,1.36426,5.98656,1.16666,0,0.02564,4,3,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42348,1,0,30381,14.3837,0.06599,0.0619,0.00365,0.02415,1.16225,0.47305,0.46654,0,0.97879,13,2,0.03443,0.9909,0.39311,0.97043,0.01721664275466284,1,0,0,0.01721,0.96994,0.15351,0.97271,1
42349,1,0,3,1.0008,0,0,0,1,1.70997,0,1.2,3,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42350,0,86,76,1.03457,0.03333,0.03225,0,0.11688,1.16158,3.17841,0.93506,3,0.01277,18,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42351,0,0,3,1.00038,0,0,0,0,1.73205,0,1.33333,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42352,0,0,112,1.00459,0.21276,0.17543,0.08547,0.21367,1.13351,1.24134,0.94017,9,0.09923,9,3,0,0.5,0.5,0.50206,0,0.5,0,0,0,0.50197,0,0.50195,0
42355,0,144,54,1.00122,0.1081,0.09756,0,0.08771,1.16824,1.01794,1.08771,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42356,0,4,1,1.00008,0,0,0,0,1,6.4784,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42357,1,0,8,1.00251,0.05405,0.05128,0.04,0.22666,1.12032,0.5981,1.06666,10,0.00609,8,3,0,0.5,0.33333,0.5,0,0,0,0,0,0.5,0,0.5,0
42358,1,0,9,0.99989,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42359,0,39,32,1.00094,0.09523,0.08695,0,0.15625,1.17061,2.02952,1.1875,3,0.01182,15,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42360,1,21,31,1.01221,1.44444,0.5909,0,0.19354,1.14119,4.02089,1.16129,3,0,0,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42361,0,4,341,1.09904,0.11688,0.10465,0.02881,0.0778,1.08463,0.84391,0.79538,11,0.18202,20,2,0,0.5,0.325,0.5167,0,0.5,0,0,0,0.5,0,0.51447,0
42362,0,10,186,0.96224,0.25,0.2,0,0.125,1.29683,4.4033,1.375,0,0.00727,3,0,0,0.5,0.33333,0.49226,0,0.5,0,0,0,0.49152,0,0.49268,0
42367,0,4,106,1.02719,0.05747,0.05434,0,0.12295,1.18716,0.50442,0.80327,5,0.13006,10,2,0,0.5,0.6,0.5098,0,0.5,0,0.5,0,0.5,0,0.50863,0
42368,0,21,798,0.87573,0,0,0,0.02097,1.22971,0.31889,0.86713,0,0.16255,10,2,0.03571,0.45,0.32142,0.43866,0.07142857142857142,0.42105,0,0.33333,0,0.4,0.03571,0.43369,0
42369,0,13,22,0.99535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42370,0,13,519,1.03281,0.06128,0.05774,0.0249,0.08812,1.1205,0.20568,0.81417,11,0.25363,14,3,0,0.5,0.55696,0.5,0,0.5,0,0.5,0,0.5,0.07594,0.5,0
42371,0,120,217,0.99472,0.4,0.28571,0,0.27272,1.18735,2.44597,1.18181,2,0.019,6,2,0,0.5,0.66666,0.49969,0,0.5,0,0,0,0.5,0,0.49973,0
42372,0,4,1142,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.48336,0,0.47368,0,0.5,0,0.49275,0,0.48473,0
42373,1,4,13,1.00286,0.33333,0.25,0,0.15384,1.2626,3.00577,1.23076,0,0.06489,3,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42374,0,16,187,1.12254,0.24271,0.19531,0.04123,0.13917,1.10661,0.68961,0.86597,15,0.05263,19,2,0,0.5,0.57142,0.51538,0,0.5,0,0,0,0.5,0,0.51204,0
42379,0,20,20,1.00156,0,0,0,0.375,1.30321,3.23133,1.04166,4,0.00058,10,2,0,0.5,1.5,0.50093,0,0.5,0,0,0,0.5,0,0.50083,0
42380,0,4,24,0.99981,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42381,1,134,74,0.9952,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49943,0,0.5,0,0,0,0.49685,0,0.49928,0
42382,1,0,40,0.99727,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49932,0,0.5,0,0,0,0.5,0,0.49942,0
42383,0,11,53,1.00804,0.02777,0.02702,0.05555,0.05555,1.14221,1.37506,1.09259,1,0.0287,14,2,0,0.5,0.5,0.50498,0,0,0,0.5,0,0.5,0,0.50455,0
42384,0,46,1,0.97674,0.4,0.28571,0,0.10526,1.13873,0.17386,1.13157,2,0.75,8,2,0,0,0.75,0.5,0,0,0,0,0,0,0,0.5,0
42385,0,20,0,1,0,0,1,0,1,9.9991,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42386,0,66,7,1.00624,0,0,0,0.14285,1.27537,2.83181,1.28571,0,0,6,0,0,0.5,1,0.50375,0,0.5,0,0,0,0.5,0,0.50299,0
42391,1,0,20,0.99946,0.08571,0.07894,0,0,1.25259,1.69739,1.04347,0,0.01067,8,2,0,0.5,0.625,0.50027,0,0.5,0,0,0,0.49825,0,0.50012,0
42392,0,0,0,1,1,1,0,0,1,10.35934,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42393,1,4,20,1.00023,0,0,0,0,1.28356,1.85461,1.2,0,0.00357,10,0,0,0.5,1,0.50074,0.3333333333333333,0.51219,0,0,0,0.5,0.33333,0.50088,1
42394,0,178,66,0.99915,0.15853,0.13684,0,0.27604,1.16208,0.92426,0.72395,32,0.15645,8,2,0,0.5,0.30434,0.5,0,0.5,0.08695,0.5,0,0.5,0.08695,0.5,0
42395,0,4,11,1.00305,0.10714,0.09677,0.07272,0.14181,1.10961,0.27978,0.91636,13,0.23423,10,3,0,0.5,0.40625,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42396,0,4,43,1.01799,0.10344,0.09375,0,0.10869,1.15234,0.70669,1.08695,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42397,0,86,1924,0.03413,0.35135,0.26,0,0.12121,1.1447,0.59863,0.98484,5,0.99999,10,2,0,0,0.71428,0.03875,0,0,0,0,0,0.05714,0,0.04191,0
42398,0,0,21,1.00192,0.14285,0.125,0,0.09523,1.22503,1.8997,1.14285,0,0.02258,7,0,0,0.5,0.66666,0.50132,0,0.5,0,0.5,0,0.5,0,0.50123,0
42403,0,15,50,0.99456,0.14482,0.1265,0.01818,0.11363,1.1244,0.52212,0.8909,2,0.12379,72,2,0,0.5,0.63157,0.49934,0,0.5,0,0,0,0.5,0,0.49939,0
42404,0,19,175,1.01447,0.031,0.03007,0,0.08571,1.17515,0.51755,0.89714,6,0.15027,10,2,0,0.5,0.20833,0.50253,0,0.5,0,0,0,0.5,0,0.50229,0
42405,0,88,13,1.00052,0.125,0.11111,0.33333,0.05555,1.24899,3.92977,1.16666,0,0.00636,9,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42406,1,0,28,1.01429,0,0,0,0,1.26872,1.28638,1.10714,0,0.04016,4,0,0,0.5,0.42857,0.50498,0,0.5,0,0,0,0.5,0,0.50461,1
42407,0,14,6,0.99952,0.19591,0.16382,0.04635,0.20971,1.11539,0.48119,0.78145,36,0.10508,12,3,0,0.49532,0.33333,0.49055,0,0.5,0,0,0,0.49565,0,0.49171,0
42408,0,31,1423,0.01249,0,0,0,0.21428,1.20744,2.54372,1.21428,1,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42409,0,51,2,0.99989,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42410,0,0,66,0.9948,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49787,0,0.5,0,0,0,0.5,0,0.49815,0
42415,0,0,20,0.99973,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42416,0,58,70,1.01742,0,0,0.39436,0.14084,1.22505,3.06965,0.8169,0,0,35,2,1,0.5,2,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42417,0,113,21,1.00177,0.16666,0.14285,0.19047,0.04761,1.18428,2.68604,1.19047,0,0.00408,8,2,0,0.5,0.66666,0.50102,0,0.5,0,0.5,0,0.5,0,0.50089,0
42418,0,0,27,1.00309,0.06451,0.0606,0.09302,0.13953,1.16235,0.99149,1.13953,1,0.0063,27,2,0,0.5,1.33333,0.50119,0,0.5,0,0,0,0.5,0,0.50105,0
42419,0,10,433,1.15241,0.04251,0.04077,0.01598,0.06831,1.1176,0.08108,0.65915,27,0.70083,13,2,0.00862,0.53846,0.25862,0.53376,0.017241379310344827,0.625,0,0,0,0.5303,0.01724,0.53517,0
42420,0,4,106,1.00976,0.13559,0.1194,0,0.25471,1.12365,0.64702,0.97169,9,0.20736,12,2,0,0.5,0.5,0.50342,0,0.5,0,0,0,0.5,0,0.50291,0
42421,0,24,10,1.00237,0.125,0.11111,0,0,1.29154,3.07047,1.3,0,0.00177,9,0,0,0.5,1,0.50105,0,0.5,0,0,0,0.5,0,0.50094,0
42422,0,4,349,1.10455,0.05573,0.05279,0.02631,0.04545,1.13702,0.13078,0.77511,3,0.38461,14,3,0.02,0.5,0.54,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42423,1,0,2,1.00009,0.16666,0.14285,0,0,1.32046,4.2145,1.28571,0,0.00108,7,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
42424,1,0,4,0.99977,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
42425,0,0,7,1.00505,0.4,0.28571,0,0.35714,1.24597,4.85974,1.21428,2,0.01298,4,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
